model_name,factor,group,metric,sample_mean,cluster_mean,sample_weighted_cluster_mean,residue_weighted_cluster_mean,n_samples,n_clusters,n_residues,n_valid_samples,bootstrap_ci_low,bootstrap_ci_high
shell_mean,substitution_size_group,size_neutral,mae_shell_1,0.46142509925785863,0.5159006225222522,0.4614250992578587,0.46826753753568906,13,2,1876,13,,
shell_mean,substitution_size_group,size_neutral,mae_shell_2,0.3912793582105282,0.4011975067792144,0.3912793582105282,0.3925251345765893,13,2,1876,13,,
shell_mean,substitution_size_group,size_neutral,mae_shell_3,0.3568615020423173,0.34495564990746275,0.3568615020423173,0.3553660587038049,13,2,1876,13,,
shell_mean,substitution_size_group,size_neutral,mae_shell_4,0.5010516362140517,0.45722605859607257,0.5010516362140517,0.49554689221396425,13,2,1876,13,,
shell_mean,substitution_size_group,size_neutral,perturbed_auroc,0.686709716809897,0.6114860179333452,0.686709716809897,0.6683153934619702,13,2,1876,7,,
shell_mean,substitution_size_group,size_neutral,perturbed_auprc,0.08901724804288362,0.053677428305127485,0.0890172480428836,0.08037566193342476,13,2,1876,7,,
shell_mean,substitution_size_group,size_neutral,radius_mae,17.64975929260254,35.60597697893778,17.64975929260254,19.905163258631855,13,2,1876,13,,
shell_mean,substitution_size_group,size_neutral,class_correct,0.46153846153846156,0.25,0.46153846153846156,0.4349680170575693,13,2,1876,13,,
shell_mean,substitution_size_group,size_neutral,class_macro_f1,0.15384615384615383,0.08333333333333333,0.15384615384615385,0.14498933901918976,13,2,1876,13,,
shell_mean,substitution_size_group,size_neutral,non_local_f1,0.0,0.0,0.0,0.0,13,2,1876,13,,
shell_mean,substitution_size_group,size_neutral,non_local_recall,0.0,0.0,0.0,0.0,13,2,1876,7,,
shell_mean,charge_group,neutral_to_neutral,global_mae,0.46932413519679056,0.662413772192097,0.4693241351967907,0.4591831968622927,28951,57,8597473,28951,0.4500236063095076,0.9819801458082119
shell_mean,charge_group,neutral_to_neutral,shell_mae,0.44774742170742043,0.7239938120801395,0.44774742170742043,0.4326470592511031,28951,57,8597473,28951,0.5101244756196701,1.0381537565708812
shell_mean,charge_group,neutral_to_neutral,mae_shell_0,0.6254491895355445,0.9696353078290817,0.6254491895355446,0.5968190897668518,28951,57,8597473,28951,0.7183572942228418,1.2935614879623614
shell_mean,charge_group,neutral_to_neutral,mae_shell_1,0.4314714933818671,0.7726316316392133,0.4314714933818671,0.4195576705484734,28951,57,8597473,28951,0.5089873120362581,1.151429980670066
shell_mean,charge_group,neutral_to_neutral,mae_shell_2,0.3413247149174543,0.6093956491337044,0.3413247149174543,0.32812567035752566,28951,57,8597473,28951,0.4114043058111264,0.8957579496602631
shell_mean,charge_group,neutral_to_neutral,mae_shell_3,0.32628389182368467,0.5892371172051771,0.32628389182368467,0.31307931469513683,28951,57,8597473,28951,0.3876243018405557,0.8744636521035385
shell_mean,charge_group,neutral_to_neutral,mae_shell_4,0.5142078188785517,0.6790693545935212,0.5142078188785517,0.5056535508875273,28951,57,8597473,28951,0.45749414280622586,1.0062562543797333
shell_mean,charge_group,neutral_to_neutral,perturbed_auroc,0.5622541962607389,0.542097245519494,0.562254196260739,0.5623536527989496,28951,57,8597473,28657,0.5133420804910191,0.5729586116564859
shell_mean,charge_group,neutral_to_neutral,perturbed_auprc,0.22403139745646047,0.18082425252801335,0.22403139745646047,0.2180456808200718,28951,57,8597473,28657,0.12750134487371664,0.24218397154492027
shell_mean,charge_group,neutral_to_neutral,radius_mae,45.06815509328216,37.508133007236545,45.06815509328216,45.98966195303359,28951,57,8597473,28951,31.565573089661616,44.14265130563994
shell_mean,charge_group,neutral_to_neutral,class_correct,0.008151704604331457,0.1448248845429717,0.008151704604331457,0.008261577708897799,28951,57,8597473,28951,0.08125277386489088,0.2182834441501743
shell_mean,charge_group,neutral_to_neutral,class_macro_f1,0.002717234868110485,0.04827496151432391,0.002717234868110485,0.0027538592362992657,28951,57,8597473,28951,0.02708425795496363,0.0727611480500581
shell_mean,charge_group,neutral_to_neutral,non_local_f1,0.0,0.0,0.0,0.0,28951,57,8597473,28951,0.0,0.0
shell_mean,charge_group,neutral_to_neutral,non_local_recall,0.0,0.0,0.0,0.0,28951,57,8597473,28700,0.0,0.0
shell_mean,charge_group,charged_to_neutral,global_mae,0.39832292996034546,0.47675722641920143,0.39832292996034546,0.4144675575658906,10065,52,2574864,10065,0.4123380186145647,0.5697982136285606
shell_mean,charge_group,charged_to_neutral,shell_mae,0.450748967632146,0.4873764216082035,0.450748967632146,0.4257951135317345,10065,52,2574864,10065,0.43891737621204047,0.5444172933848737
shell_mean,charge_group,charged_to_neutral,mae_shell_0,0.7636246820479646,0.6919263205455418,0.7636246820479646,0.6093534011468318,10065,52,2574864,10065,0.5856773358168099,0.8530154866370591
shell_mean,charge_group,charged_to_neutral,mae_shell_1,0.4406052050749214,0.4734603254433266,0.44060520507492146,0.4187510273264285,10065,52,2574864,10065,0.4126954792108185,0.5539427627220186
shell_mean,charge_group,charged_to_neutral,mae_shell_2,0.33195712372279335,0.40713608715075106,0.33195712372279335,0.34598731553826123,10065,52,2574864,10065,0.3657338363512655,0.45413521238390797
shell_mean,charge_group,charged_to_neutral,mae_shell_3,0.30716796471312247,0.36893010614722327,0.30716796471312247,0.32145905617574977,10065,52,2574864,10065,0.3286440789901924,0.42118574040603596
shell_mean,charge_group,charged_to_neutral,mae_shell_4,0.41038986260192806,0.49542926875417465,0.41038986260192817,0.4334247674714008,10065,52,2574864,10065,0.42362097465761506,0.6016004266697849
shell_mean,charge_group,charged_to_neutral,perturbed_auroc,0.5502230569006266,0.5594723142469936,0.5502230569006266,0.5370410976778406,10065,52,2574864,9582,0.5351145593119082,0.5830949133135666
shell_mean,charge_group,charged_to_neutral,perturbed_auprc,0.16353346134017913,0.12075757417304193,0.1635334613401791,0.1449605466228768,10065,52,2574864,9582,0.07762564841158141,0.1710812334875033
shell_mean,charge_group,charged_to_neutral,radius_mae,34.48244516890971,32.28933917226295,34.48244516890971,37.68847185206877,10065,52,2574864,10065,27.072704450243563,37.81659183674242
shell_mean,charge_group,charged_to_neutral,class_correct,0.046398410332836565,0.1991834061474764,0.046398410332836565,0.049646045501695046,10065,52,2574864,10065,0.12266280902009255,0.28578908728418156
shell_mean,charge_group,charged_to_neutral,class_macro_f1,0.015466136777612187,0.06639446871582548,0.015466136777612187,0.01654868183389835,10065,52,2574864,10065,0.04088760300669751,0.0952630290947272
shell_mean,charge_group,charged_to_neutral,non_local_f1,0.0,0.0,0.0,0.0,10065,52,2574864,10065,0.0,0.0
shell_mean,charge_group,charged_to_neutral,non_local_recall,0.0,0.0,0.0,0.0,10065,52,2574864,9563,0.0,0.0
shell_mean,charge_group,neutral_to_charged,global_mae,0.4071864551777365,0.582053058517332,0.40718645517773644,0.4195736685933773,4036,9,876549,4036,0.3942879199082084,0.8774207359022617
shell_mean,charge_group,neutral_to_charged,shell_mae,0.3822561282960156,0.6481470060146137,0.3822561282960156,0.40041360561172573,4036,9,876549,4036,0.38725251676272265,1.0119571276691406
shell_mean,charge_group,neutral_to_charged,mae_shell_0,0.46161943634628616,0.9189511527080403,0.4616194363462862,0.47433200013688726,4036,9,876549,4036,0.46600352282737795,1.4678472067268595
shell_mean,charge_group,neutral_to_charged,mae_shell_1,0.37964924825156837,0.6861921213850695,0.37964924825156837,0.43148879379384064,4036,9,876549,4036,0.345457822299484,1.1169248305246986
shell_mean,charge_group,neutral_to_charged,mae_shell_2,0.313462857351814,0.5440372625024382,0.3134628573518139,0.3412423288169093,4036,9,876549,4036,0.301768355394244,0.8961541491924357
shell_mean,charge_group,neutral_to_charged,mae_shell_3,0.3358632488185667,0.5031570127113797,0.3358632488185667,0.3206909265035494,4036,9,876549,4036,0.3232995926057773,0.7910659889801607
shell_mean,charge_group,neutral_to_charged,mae_shell_4,0.4206858507118426,0.5883974807661406,0.4206858507118425,0.43431397880744177,4036,9,876549,4036,0.39911106926813616,0.8823693083758786
shell_mean,charge_group,neutral_to_charged,perturbed_auroc,0.5076696358201512,0.5245156498738708,0.5076696358201512,0.5043164384189349,4036,9,876549,4015,0.4648132323276662,0.587474255588247
shell_mean,charge_group,neutral_to_charged,perturbed_auprc,0.1370388905114443,0.22215726430117233,0.1370388905114443,0.16667452160583893,4036,9,876549,4015,0.09760670003496306,0.3743041145966766
shell_mean,charge_group,neutral_to_charged,radius_mae,40.176739641944295,47.425035108570874,40.176739641944295,43.68860282639687,4036,9,876549,4036,28.540154829494174,71.9024350139342
shell_mean,charge_group,neutral_to_charged,class_correct,0.004955401387512388,0.05736950622081306,0.004955401387512388,0.0036989917050913304,4036,9,876549,4036,0.0007407407407407408,0.16873854063223712
shell_mean,charge_group,neutral_to_charged,class_macro_f1,0.0016518004625041293,0.019123168740271014,0.0016518004625041293,0.0012329972350304435,4036,9,876549,4036,0.0002469135802469136,0.056246180210745685
shell_mean,charge_group,neutral_to_charged,non_local_f1,0.0,0.0,0.0,0.0,4036,9,876549,4036,0.0,0.0
shell_mean,charge_group,neutral_to_charged,non_local_recall,0.0,0.0,0.0,0.0,4036,9,876549,4015,0.0,0.0
shell_mean,charge_group,positive_to_negative,global_mae,0.3622920642737526,0.3655322852532388,0.3622920642737526,0.36228564587431156,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,shell_mae,0.35141811722333877,0.3384102562288066,0.35141811722333877,0.3514438838757569,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,mae_shell_0,0.3327235060342264,0.3329616683209018,0.33272350603422635,0.3327230342698938,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,mae_shell_1,0.1899533539823165,0.24199040244964215,0.1899533539823165,0.18985027627097792,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,mae_shell_2,0.3192730163818955,0.2802644503812035,0.3192730163818955,0.3193502865927237,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,mae_shell_3,0.5837240895367115,0.4089836918806927,0.5837240895367115,0.5840702244694043,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,mae_shell_4,0.33141662018154394,0.427851068111593,0.331416620181544,0.331225597775785,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,perturbed_auroc,0.43353712796814153,0.4623814592455894,0.43353712796814153,0.43347999160586237,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,perturbed_auprc,0.11804875766008298,0.1003495677396064,0.11804875766008294,0.1180838171425725,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,radius_mae,32.061088346860856,27.549643303330537,32.061088346860856,32.07002485351551,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,class_correct,0.0,0.0,0.0,0.0,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,class_macro_f1,0.0,0.0,0.0,0.0,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,non_local_f1,0.0,0.0,0.0,0.0,789,2,81187,789,,
shell_mean,charge_group,positive_to_negative,non_local_recall,0.0,0.0,0.0,0.0,789,2,81187,789,,
shell_mean,charge_group,negative_to_positive,global_mae,0.4090098595538988,0.42746048598117203,0.40900985955389885,0.4090834870584565,650,5,199208,650,0.3566352294060623,0.5046369606297113
shell_mean,charge_group,negative_to_positive,shell_mae,0.43492600254843106,0.4392832507230843,0.43492600254843106,0.43475462898959677,650,5,199208,650,0.3751805286364725,0.4936085269975621
shell_mean,charge_group,negative_to_positive,mae_shell_0,0.6665060129666176,0.612027569108099,0.6665060129666176,0.6656822526794915,650,5,199208,650,0.53163576145139,0.6924193767648078
shell_mean,charge_group,negative_to_positive,mae_shell_1,0.4570832957905349,0.421284630119816,0.4570832957905349,0.4567561365594374,650,5,199208,650,0.3288248948113431,0.48656962644531354
shell_mean,charge_group,negative_to_positive,mae_shell_2,0.3135732489821856,0.37242720143834507,0.3135732489821856,0.3136876962604995,650,5,199208,650,0.2981766791349499,0.44667772374174036
shell_mean,charge_group,negative_to_positive,mae_shell_3,0.32490318344603214,0.3547412000784386,0.32490318344603214,0.3250185134577738,650,5,199208,650,0.30099917662966014,0.41656758186381015
shell_mean,charge_group,negative_to_positive,mae_shell_4,0.41256427155678493,0.43593565287072256,0.412564271556785,0.4126285459907817,650,5,199208,650,0.35948274799814484,0.5152763484722566
shell_mean,charge_group,negative_to_positive,perturbed_auroc,0.48344939296142314,0.5710748392192999,0.48344939296142314,0.48389962635647665,650,5,199208,632,,
shell_mean,charge_group,negative_to_positive,perturbed_auprc,0.1465828508150583,0.07438198489619281,0.1465828508150583,0.14632948638376658,650,5,199208,632,,
shell_mean,charge_group,negative_to_positive,radius_mae,55.766782913208004,30.921339879163003,55.766782913208004,55.787223386640214,650,5,199208,650,10.63087916056315,51.40026265951783
shell_mean,charge_group,negative_to_positive,class_correct,0.027692307692307693,0.360326264274062,0.027692307692307693,0.026445803686022423,650,5,199208,650,0.06065252854812399,0.7
shell_mean,charge_group,negative_to_positive,class_macro_f1,0.009230769230769232,0.12010875475802066,0.009230769230769232,0.008815267895340808,650,5,199208,650,0.020217509516041326,0.23333333333333334
shell_mean,charge_group,negative_to_positive,non_local_f1,0.0,0.0,0.0,0.0,650,5,199208,650,0.0,0.0
shell_mean,charge_group,negative_to_positive,non_local_recall,0.0,0.0,0.0,0.0,650,5,199208,630,,
shell_mean,charge_group,charged_to_charged_same_sign,global_mae,0.4397061132948869,0.4247794495075903,0.4397061132948869,0.4430372850459154,1490,7,340700,1490,0.3963368255023121,0.4474234604837249
shell_mean,charge_group,charged_to_charged_same_sign,shell_mae,0.4212153126062534,0.41290204246071494,0.4212153126062534,0.4085308966338027,1490,7,340700,1490,0.3697367864275736,0.45324328235396794
shell_mean,charge_group,charged_to_charged_same_sign,mae_shell_0,0.5903691660194039,0.571292204641907,0.5903691660194039,0.5677642982413146,1490,7,340700,1490,0.49522692330830875,0.6462662505400253
shell_mean,charge_group,charged_to_charged_same_sign,mae_shell_1,0.3932064491381383,0.39954927331126194,0.39320644913813835,0.38075754827945535,1490,7,340700,1490,0.33528950825490045,0.4495352700222497
shell_mean,charge_group,charged_to_charged_same_sign,mae_shell_2,0.34958382427995055,0.3438522595385276,0.34958382427995055,0.3302066230961155,1490,7,340700,1490,0.29311808966639136,0.3882019863163127
shell_mean,charge_group,charged_to_charged_same_sign,mae_shell_3,0.3082794571945674,0.3007110723549299,0.3082794571945674,0.29286586218737315,1490,7,340700,1490,0.2565535744417378,0.34236739950774436
shell_mean,charge_group,charged_to_charged_same_sign,mae_shell_4,0.4646376663992069,0.4491054024569484,0.4646376663992069,0.47106015136475576,1490,7,340700,1490,0.4197755731917911,0.47342064240880727
shell_mean,charge_group,charged_to_charged_same_sign,perturbed_auroc,0.5757781843652208,0.5631659737184439,0.5757781843652208,0.5768389744855938,1490,7,340700,993,0.47194614917496913,0.6216875219716078
shell_mean,charge_group,charged_to_charged_same_sign,perturbed_auprc,0.1602678867402665,0.07723063203715441,0.16026788674026654,0.17991108902943445,1490,7,340700,993,0.02543530317810219,0.13849046703309345
shell_mean,charge_group,charged_to_charged_same_sign,radius_mae,32.38417502377657,29.028467660447596,32.38417502377657,44.959771924072506,1490,7,340700,1490,13.83217232596229,44.982444795072745
shell_mean,charge_group,charged_to_charged_same_sign,class_correct,0.33355704697986577,0.3329221171570989,0.3335570469798657,0.16668481499570945,1490,7,340700,1490,0.09290850757827192,0.5969913812263629
shell_mean,charge_group,charged_to_charged_same_sign,class_macro_f1,0.11118568232662192,0.11097403905236629,0.11118568232662192,0.055561604998569825,1490,7,340700,1490,0.030969502526090643,0.19899712707545428
shell_mean,charge_group,charged_to_charged_same_sign,non_local_f1,0.0,0.0,0.0,0.0,1490,7,340700,1490,0.0,0.0
shell_mean,charge_group,charged_to_charged_same_sign,non_local_recall,0.0,0.0,0.0,0.0,1490,7,340700,986,0.0,0.0
shell_mean,charge_binary_group,no_charge_involved,global_mae,0.46932413519679056,0.662413772192097,0.4693241351967907,0.4591831968622927,28951,57,8597473,28951,0.4500236063095076,0.9819801458082119
shell_mean,charge_binary_group,no_charge_involved,shell_mae,0.44774742170742043,0.7239938120801395,0.44774742170742043,0.4326470592511031,28951,57,8597473,28951,0.5101244756196701,1.0381537565708812
shell_mean,charge_binary_group,no_charge_involved,mae_shell_0,0.6254491895355445,0.9696353078290817,0.6254491895355446,0.5968190897668518,28951,57,8597473,28951,0.7183572942228418,1.2935614879623614
shell_mean,charge_binary_group,no_charge_involved,mae_shell_1,0.4314714933818671,0.7726316316392133,0.4314714933818671,0.4195576705484734,28951,57,8597473,28951,0.5089873120362581,1.151429980670066
shell_mean,charge_binary_group,no_charge_involved,mae_shell_2,0.3413247149174543,0.6093956491337044,0.3413247149174543,0.32812567035752566,28951,57,8597473,28951,0.4114043058111264,0.8957579496602631
shell_mean,charge_binary_group,no_charge_involved,mae_shell_3,0.32628389182368467,0.5892371172051771,0.32628389182368467,0.31307931469513683,28951,57,8597473,28951,0.3876243018405557,0.8744636521035385
shell_mean,charge_binary_group,no_charge_involved,mae_shell_4,0.5142078188785517,0.6790693545935212,0.5142078188785517,0.5056535508875273,28951,57,8597473,28951,0.45749414280622586,1.0062562543797333
shell_mean,charge_binary_group,no_charge_involved,perturbed_auroc,0.5622541962607389,0.542097245519494,0.562254196260739,0.5623536527989496,28951,57,8597473,28657,0.5133420804910191,0.5729586116564859
shell_mean,charge_binary_group,no_charge_involved,perturbed_auprc,0.22403139745646047,0.18082425252801335,0.22403139745646047,0.2180456808200718,28951,57,8597473,28657,0.12750134487371664,0.24218397154492027
shell_mean,charge_binary_group,no_charge_involved,radius_mae,45.06815509328216,37.508133007236545,45.06815509328216,45.98966195303359,28951,57,8597473,28951,31.565573089661616,44.14265130563994
shell_mean,charge_binary_group,no_charge_involved,class_correct,0.008151704604331457,0.1448248845429717,0.008151704604331457,0.008261577708897799,28951,57,8597473,28951,0.08125277386489088,0.2182834441501743
shell_mean,charge_binary_group,no_charge_involved,class_macro_f1,0.002717234868110485,0.04827496151432391,0.002717234868110485,0.0027538592362992657,28951,57,8597473,28951,0.02708425795496363,0.0727611480500581
shell_mean,charge_binary_group,no_charge_involved,non_local_f1,0.0,0.0,0.0,0.0,28951,57,8597473,28951,0.0,0.0
shell_mean,charge_binary_group,no_charge_involved,non_local_recall,0.0,0.0,0.0,0.0,28951,57,8597473,28700,0.0,0.0
shell_mean,charge_binary_group,charge_involved,global_mae,0.4027828408326264,0.49438064812438814,0.40278284083262644,0.416663803188196,17030,59,4072508,17030,0.424746287941751,0.5838692189216989
shell_mean,charge_binary_group,charge_involved,shell_mae,0.42672670023190135,0.4987716879790374,0.42672670023190135,0.41783993537392455,17030,59,4072508,17030,0.442270095751833,0.5686538063734476
shell_mean,charge_binary_group,charge_involved,mae_shell_0,0.6532223301212327,0.6788751278392781,0.6532223301212327,0.5740514894106516,17030,59,4072508,17030,0.5941366037527561,0.7817744174223378
shell_mean,charge_binary_group,charge_involved,mae_shell_1,0.4110282268229087,0.48499590923423685,0.4110282268229088,0.4155900894275389,17030,59,4072508,17030,0.41404247265234484,0.5772340259683274
shell_mean,charge_binary_group,charge_involved,mae_shell_2,0.32782697959381674,0.4222444055216065,0.32782697959381674,0.34153039157461695,17030,59,4072508,17030,0.3686865700305149,0.48799568164704316
shell_mean,charge_binary_group,charge_involved,mae_shell_3,0.3275555727641577,0.39117876747670427,0.32755557276415764,0.3243018874073616,17030,59,4072508,17030,0.3421504309840484,0.4535887948151751
shell_mean,charge_binary_group,charge_involved,mae_shell_4,0.414000391857391,0.5165642298233609,0.4140003918573912,0.4337258190494539,17030,59,4072508,17030,0.4412048927918841,0.6142817978968002
shell_mean,charge_binary_group,charge_involved,perturbed_auroc,0.5327512002019149,0.5568794927271964,0.5327512002019148,0.5277833322969762,17030,59,4072508,16011,0.5345778064531529,0.578582154923266
shell_mean,charge_binary_group,charge_involved,perturbed_auprc,0.1537765045910344,0.12842516832022105,0.15377650459103437,0.15192746702135057,17030,59,4072508,16011,0.08568613706719472,0.17797971782868138
shell_mean,charge_binary_group,charge_involved,radius_mae,36.34857076950376,33.48537181900426,36.34857076950376,40.361055515591055,17030,59,4072508,17030,27.80496707285186,39.68046941030292
shell_mean,charge_binary_group,charge_involved,class_correct,0.05883734586024662,0.20733086366132142,0.05883734586024662,0.04744975302943585,17030,59,4072508,17030,0.1338561950586697,0.2875359002255884
shell_mean,charge_binary_group,charge_involved,class_macro_f1,0.01961244862008221,0.06911028788710713,0.01961244862008221,0.01581658434314528,17030,59,4072508,17030,0.04461873168622324,0.0958453000751961
shell_mean,charge_binary_group,charge_involved,non_local_f1,0.0,0.0,0.0,0.0,17030,59,4072508,17030,0.0,0.0
shell_mean,charge_binary_group,charge_involved,non_local_recall,0.0,0.0,0.0,0.0,17030,59,4072508,15983,0.0,0.0
shell_mean,glypro_group,no_gly_or_pro,global_mae,0.4501073962740959,0.5748822903258984,0.4501073962740959,0.44954083482439916,40753,96,11384104,40753,0.45373446062782685,0.7590121901591831
shell_mean,glypro_group,no_gly_or_pro,shell_mae,0.4493278533357576,0.6032073009895648,0.4493278533357575,0.43424821039037725,40753,96,11384104,40753,0.4912886082530958,0.7775690899087483
shell_mean,glypro_group,no_gly_or_pro,mae_shell_0,0.6526961932393456,0.8059409893808086,0.6526961932393457,0.5974475356068735,40753,96,11384104,40753,0.6690659230956747,0.9831744424608919
shell_mean,glypro_group,no_gly_or_pro,mae_shell_1,0.4389946524706019,0.6190287343390951,0.4389946524706019,0.42994567247579163,40753,96,11384104,40753,0.4762058951377327,0.8299834353441334
shell_mean,glypro_group,no_gly_or_pro,mae_shell_2,0.34421069513379526,0.510068390851888,0.3442106951337952,0.33853261391746464,40753,96,11384104,40753,0.40669675121236437,0.6717332650093994
shell_mean,glypro_group,no_gly_or_pro,mae_shell_3,0.3267502912695746,0.48509407637720203,0.32675029126957456,0.3174433300284521,40753,96,11384104,40753,0.37893648535921215,0.6456841269667603
shell_mean,glypro_group,no_gly_or_pro,mae_shell_4,0.48398743456547033,0.5959043139988305,0.48398743456547033,0.4878718999233044,40753,96,11384104,40753,0.46674148414242783,0.7880494902278974
shell_mean,glypro_group,no_gly_or_pro,perturbed_auroc,0.5515804896786196,0.5493182892113574,0.5515804896786195,0.5503216527199605,40753,96,11384104,39491,0.5295202804840561,0.5707288877158692
shell_mean,glypro_group,no_gly_or_pro,perturbed_auprc,0.2048646449407819,0.1536541380969366,0.2048646449407819,0.20056727729906115,40753,96,11384104,39491,0.11597319227515603,0.1953963798139053
shell_mean,glypro_group,no_gly_or_pro,radius_mae,41.996800094792455,35.862605765008034,41.996800094792455,44.29853224512755,40753,96,11384104,40753,31.210901949875584,40.84290149460623
shell_mean,glypro_group,no_gly_or_pro,class_correct,0.02912669005962751,0.16319582498480437,0.02912669005962751,0.02198914778357219,40753,96,11384104,40753,0.1100748157189755,0.22191117554131645
shell_mean,glypro_group,no_gly_or_pro,class_macro_f1,0.009708896686542503,0.054398608328268115,0.009708896686542505,0.007329715927857398,40753,96,11384104,40753,0.0366916052396585,0.07397039184710548
shell_mean,glypro_group,no_gly_or_pro,non_local_f1,0.0,0.0,0.0,0.0,40753,96,11384104,40753,0.0,0.0
shell_mean,glypro_group,no_gly_or_pro,non_local_recall,0.0,0.0,0.0,0.0,40753,96,11384104,39515,0.0,0.0
shell_mean,glypro_group,gly_or_pro_involved,global_mae,0.4023657416036115,0.4179901612668166,0.4023657416036114,0.4098253774381996,5228,11,1285877,5228,0.37543227149056496,0.46060858688801143
shell_mean,glypro_group,gly_or_pro_involved,shell_mae,0.366953577622166,0.4630959929726002,0.3669535776221659,0.3717456245685798,5228,11,1285877,5228,0.3977823409589727,0.5453326727991159
shell_mean,glypro_group,gly_or_pro_involved,mae_shell_0,0.5035248288303543,0.7351860827684494,0.5035248288303543,0.5194543151009852,5228,11,1285877,5228,0.5303320219212337,1.0711573826671799
shell_mean,glypro_group,gly_or_pro_involved,mae_shell_1,0.30623428377163964,0.4637541870633818,0.30623428377163964,0.31539786267850106,5228,11,1285877,5228,0.3703528611354005,0.5860978973167965
shell_mean,glypro_group,gly_or_pro_involved,mae_shell_2,0.27485975999815637,0.3531676304972892,0.27485975999815637,0.27872999701561435,5228,11,1285877,5228,0.30394276886200733,0.4062554256032851
shell_mean,glypro_group,gly_or_pro_involved,mae_shell_3,0.32679069170851655,0.335828501129512,0.32679069170851655,0.3100059163495348,5228,11,1285877,5228,0.2848866746844425,0.38422478895838
shell_mean,glypro_group,gly_or_pro_involved,mae_shell_4,0.423358323802163,0.42754356340436783,0.4233583238021629,0.4351400316982639,5228,11,1285877,5228,0.3788238376511434,0.4754600932979251
shell_mean,glypro_group,gly_or_pro_involved,perturbed_auroc,0.5524305294144274,0.6133157451795265,0.5524305294144274,0.5621391611143013,5228,11,1285877,5177,0.5717153325704636,0.6551669607827493
shell_mean,glypro_group,gly_or_pro_involved,perturbed_auprc,0.152959953363033,0.10684988797963761,0.152959953363033,0.16950954262967774,5228,11,1285877,5177,0.03929541291874032,0.19540983686972382
shell_mean,glypro_group,gly_or_pro_involved,radius_mae,40.60610635944606,30.52591462317741,40.60610635944606,43.13330974397837,5228,11,1285877,5228,23.583292970652447,37.56653686034608
shell_mean,glypro_group,gly_or_pro_involved,class_correct,0.009755164498852333,0.17443075029093788,0.009755164498852333,0.011016456268438331,5228,11,1285877,5228,0.06058957848798264,0.30488777448332366
shell_mean,glypro_group,gly_or_pro_involved,class_macro_f1,0.0032517214996174446,0.05814358343031261,0.0032517214996174446,0.0036721520894794435,5228,11,1285877,5228,0.02019652616266088,0.10162925816110788
shell_mean,glypro_group,gly_or_pro_involved,non_local_f1,0.0,0.0,0.0,0.0,5228,11,1285877,5228,0.0,0.0
shell_mean,glypro_group,gly_or_pro_involved,non_local_recall,0.0,0.0,0.0,0.0,5228,11,1285877,5168,0.0,0.0
shell_mean,gly_group,no_gly,global_mae,0.44819398716730213,0.5729776579419398,0.4481939871673022,0.4480324275732488,42431,97,11867087,42431,0.4525061642106434,0.7562702302359485
shell_mean,gly_group,no_gly,shell_mae,0.44613756215054523,0.6055777957067336,0.4461375621505451,0.4316865323479726,42431,97,11867087,42431,0.49302393328444094,0.779723938741692
shell_mean,gly_group,no_gly,mae_shell_0,0.645953817492236,0.821457695579576,0.645953817492236,0.5924672150748547,42431,97,11867087,42431,0.6808942009893618,1.0036797436307203
shell_mean,gly_group,no_gly,mae_shell_1,0.43498931681970354,0.6233876670000547,0.43498931681970354,0.4261965510926195,42431,97,11867087,42431,0.4818435151147704,0.8387640331131986
shell_mean,gly_group,no_gly,mae_shell_2,0.3423840371184624,0.5077290126401337,0.34238403711846244,0.3369926805101059,42431,97,11867087,42431,0.40530828332218044,0.6678270332307216
shell_mean,gly_group,no_gly,mae_shell_3,0.32576693182251815,0.48219279476752447,0.32576693182251826,0.3170193358768044,42431,97,11867087,42431,0.3780011739345462,0.6407694987944976
shell_mean,gly_group,no_gly,mae_shell_4,0.48159370749980557,0.593121808546379,0.4815937074998057,0.4857568791854777,42431,97,11867087,42431,0.46489171277753494,0.782581842659211
shell_mean,gly_group,no_gly,perturbed_auroc,0.55256030946684,0.5508936971425856,0.55256030946684,0.5509413276174273,42431,97,11867087,41160,0.5309481836697488,0.571718528866974
shell_mean,gly_group,no_gly,perturbed_auprc,0.20511162988897083,0.156830400177432,0.20511162988897083,0.20086933020335143,42431,97,11867087,41160,0.11930524656048713,0.19831251920085896
shell_mean,gly_group,no_gly,radius_mae,41.839788789266585,35.934415994091545,41.839788789266585,44.097409398374296,42431,97,11867087,42431,31.30849351454001,40.831237546410144
shell_mean,gly_group,no_gly,class_correct,0.028186938794749122,0.16115513939021997,0.028186938794749122,0.021358759324424402,42431,97,11867087,42431,0.10851237369174697,0.2193341969850189
