model_name,response_threshold,radius_threshold,displacement_threshold,derived_radius_mae,derived_class_macro_f1,cluster_avg_radius_mae,cluster_avg_class_macro_f1
mutation_type_shell_mean,0.7,6.0,1.5,39.92465284724121,0.07001049940188663,34.76719311544384,0.11497343502164675
mutation_type_shell_mean,0.7,8.0,1.5,39.92465284724121,0.06795790867670153,34.76719311544384,0.11360043830458634
mutation_type_shell_mean,0.7,10.0,1.5,39.92465284724121,0.0680698657574449,34.76719311544384,0.113602698343388
mutation_type_shell_mean,0.7,12.0,1.5,39.92465284724121,0.06831586399576133,34.76719311544384,0.11361766733691292
mutation_type_shell_mean,0.1,6.0,2.0,33.568179031279236,0.14047648799895113,27.468490707398434,0.18315755956121255
mutation_type_shell_mean,0.1,8.0,2.0,33.568179031279236,0.1404896147559575,27.468490707398434,0.18315755956121255
mutation_type_shell_mean,0.1,10.0,2.0,33.568179031279236,0.14066362645184047,27.468490707398434,0.1831656715630874
mutation_type_shell_mean,0.1,12.0,2.0,33.568179031279236,0.1406823846807311,27.468490707398434,0.1831760099844364
mutation_type_shell_mean,0.2,6.0,2.0,35.231304199246914,0.14047648799895113,28.914215549697133,0.18315755956121255
mutation_type_shell_mean,0.2,8.0,2.0,35.231304199246914,0.1404896147559575,28.914215549697133,0.18315755956121255
mutation_type_shell_mean,0.2,10.0,2.0,35.231304199246914,0.14066362645184047,28.914215549697133,0.1831656715630874
mutation_type_shell_mean,0.2,12.0,2.0,35.231304199246914,0.1406823846807311,28.914215549697133,0.1831760099844364
mutation_type_shell_mean,0.3,6.0,2.0,37.47900557275859,0.14047648799895113,29.168674076673927,0.18315755956121255
mutation_type_shell_mean,0.3,8.0,2.0,37.47900557275859,0.1404896147559575,29.168674076673927,0.18315755956121255
mutation_type_shell_mean,0.3,10.0,2.0,37.47900557275859,0.14066362645184047,29.168674076673927,0.1831656715630874
mutation_type_shell_mean,0.3,12.0,2.0,37.47900557275859,0.13768910572499923,29.168674076673927,0.17257529193326762
mutation_type_shell_mean,0.4,6.0,2.0,39.01495087659312,0.14047648799895113,30.94267554734409,0.18315755956121255
mutation_type_shell_mean,0.4,8.0,2.0,39.01495087659312,0.13949101788666673,30.94267554734409,0.17328903302601933
mutation_type_shell_mean,0.4,10.0,2.0,39.01495087659312,0.13966145539868124,30.94267554734409,0.1732971450278942
mutation_type_shell_mean,0.4,12.0,2.0,39.01495087659312,0.13768910572499923,30.94267554734409,0.17257529193326762
mutation_type_shell_mean,0.5,6.0,2.0,39.059409574023874,0.14047648799895113,30.999836285232803,0.18315755956121255
mutation_type_shell_mean,0.5,8.0,2.0,39.059409574023874,0.13750830894813673,30.999836285232803,0.17255804919116227
mutation_type_shell_mean,0.5,10.0,2.0,39.059409574023874,0.13767140902360223,30.999836285232803,0.17256481714747074
mutation_type_shell_mean,0.5,12.0,2.0,39.059409574023874,0.13768910572499923,30.999836285232803,0.17257529193326762
mutation_type_shell_mean,0.6,6.0,2.0,39.87198541120895,0.1316136733623333,34.57245639108865,0.1546876705774232
mutation_type_shell_mean,0.6,8.0,2.0,39.87198541120895,0.1284505236488465,34.57245639108865,0.14290246448801971
mutation_type_shell_mean,0.6,10.0,2.0,39.87198541120895,0.12857995917871046,34.57245639108865,0.1429063352619054
mutation_type_shell_mean,0.6,12.0,2.0,39.87198541120895,0.12859439183686996,34.57245639108865,0.14291202304873535
mutation_type_shell_mean,0.7,6.0,2.0,39.92465284724121,0.13007824547270225,34.76719311544384,0.14404826453110614
mutation_type_shell_mean,0.7,8.0,2.0,39.92465284724121,0.12797090910184875,34.76719311544384,0.14259396941512673
mutation_type_shell_mean,0.7,10.0,2.0,39.92465284724121,0.12809866475392853,34.76719311544384,0.14259621653073404
mutation_type_shell_mean,0.7,12.0,2.0,39.92465284724121,0.12811293709459817,34.76719311544384,0.14260190431756398
esm_mlp,0.1,6.0,0.5,5.930697877939952,0.3457356489741452,13.783409819183357,0.27629044736632524
esm_mlp,0.1,8.0,0.5,5.930697877939952,0.3461623607033129,13.783409819183357,0.27323993317786316
esm_mlp,0.1,10.0,0.5,5.930697877939952,0.3444689264373028,13.783409819183357,0.2727948049331366
esm_mlp,0.1,12.0,0.5,5.930697877939952,0.3433043598714854,13.783409819183357,0.2716458455926316
esm_mlp,0.2,6.0,0.5,7.713735251591481,0.3624248089672139,15.795582668512806,0.2578447607768236
esm_mlp,0.2,8.0,0.5,7.713735251591481,0.3629125341813841,15.795582668512806,0.25418064674800334
esm_mlp,0.2,10.0,0.5,7.713735251591481,0.35954348271380115,15.795582668512806,0.25354578963912716
esm_mlp,0.2,12.0,0.5,7.713735251591481,0.35852780304051174,15.795582668512806,0.2506284672305289
esm_mlp,0.3,6.0,0.5,8.624025007321015,0.36275232175216304,17.751429144946208,0.23738603397429298
esm_mlp,0.3,8.0,0.5,8.624025007321015,0.3633104539744076,17.751429144946208,0.23474531672406906
esm_mlp,0.3,10.0,0.5,8.624025007321015,0.3566425703181666,17.751429144946208,0.22956018061167235
esm_mlp,0.3,12.0,0.5,8.624025007321015,0.35729713570018906,17.751429144946208,0.22755935913045658
esm_mlp,0.4,6.0,0.5,9.573166231694154,0.3553074527645914,19.665037409170917,0.21286093317857624
esm_mlp,0.4,8.0,0.5,9.573166231694154,0.35592272149828424,19.665037409170917,0.20881695070360237
esm_mlp,0.4,10.0,0.5,9.573166231694154,0.3502841356397652,19.665037409170917,0.20710610269281587
esm_mlp,0.4,12.0,0.5,9.573166231694154,0.3505964485312354,19.665037409170917,0.20495817524904988
esm_mlp,0.5,6.0,0.5,10.347797719633924,0.3561245463483922,23.62303993996346,0.18588612026531853
esm_mlp,0.5,8.0,0.5,10.347797719633924,0.3573991422231361,23.62303993996346,0.1841673242983539
esm_mlp,0.5,10.0,0.5,10.347797719633924,0.351593672365401,23.62303993996346,0.1804041151455686
esm_mlp,0.5,12.0,0.5,10.347797719633924,0.35204145851767615,23.62303993996346,0.1803727153172553
esm_mlp,0.6,6.0,0.5,12.678804665582891,0.3393872927904175,24.46906820034804,0.1711555258860806
esm_mlp,0.6,8.0,0.5,12.678804665582891,0.3402147922453926,24.46906820034804,0.1715936664370156
esm_mlp,0.6,10.0,0.5,12.678804665582891,0.3358469430252365,24.46906820034804,0.1701120644303774
esm_mlp,0.6,12.0,0.5,12.678804665582891,0.3362033992225515,24.46906820034804,0.17009718740632604
esm_mlp,0.7,6.0,0.5,13.409524535747037,0.357841244919415,24.507623376904807,0.16351150718276208
esm_mlp,0.7,8.0,0.5,13.409524535747037,0.3583209107696856,24.507623376904807,0.16305341315248953
esm_mlp,0.7,10.0,0.5,13.409524535747037,0.3552479386152603,24.507623376904807,0.1617418086999224
esm_mlp,0.7,12.0,0.5,13.409524535747037,0.3555735487188385,24.507623376904807,0.16218337212386916
esm_mlp,0.1,6.0,1.0,5.930697877939952,0.34925661364967725,13.783409819183357,0.20538408776976957
esm_mlp,0.1,8.0,1.0,5.930697877939952,0.34908364001935915,13.783409819183357,0.20557447122518163
esm_mlp,0.1,10.0,1.0,5.930697877939952,0.34971111077634043,13.783409819183357,0.20537589326163833
esm_mlp,0.1,12.0,1.0,5.930697877939952,0.3568257814697937,13.783409819183357,0.20387929906309932
esm_mlp,0.2,6.0,1.0,7.713735251591481,0.3491698231547449,15.795582668512806,0.20536138384101366
esm_mlp,0.2,8.0,1.0,7.713735251591481,0.34903813227646147,15.795582668512806,0.20220688324706576
esm_mlp,0.2,10.0,1.0,7.713735251591481,0.34892662394840207,15.795582668512806,0.20148340335125306
esm_mlp,0.2,12.0,1.0,7.713735251591481,0.3562962120824635,15.795582668512806,0.20001877193984016
esm_mlp,0.3,6.0,1.0,8.624025007321015,0.3491243445051891,17.751429144946208,0.2053390774947994
esm_mlp,0.3,8.0,1.0,8.624025007321015,0.34903813227646147,17.751429144946208,0.20220688324706576
esm_mlp,0.3,10.0,1.0,8.624025007321015,0.3488431197645802,17.751429144946208,0.20070311363251045
esm_mlp,0.3,12.0,1.0,8.624025007321015,0.3545758310679987,17.751429144946208,0.19852488498936857
esm_mlp,0.4,6.0,1.0,9.573166231694154,0.34791159944619904,19.665037409170917,0.1946093446644073
esm_mlp,0.4,8.0,1.0,9.573166231694154,0.3478068258404586,19.665037409170917,0.18895187698041804
esm_mlp,0.4,10.0,1.0,9.573166231694154,0.34686490903273454,19.665037409170917,0.18744390011924078
esm_mlp,0.4,12.0,1.0,9.573166231694154,0.3508342510190788,19.665037409170917,0.18526284271104917
esm_mlp,0.5,6.0,1.0,10.347797719633924,0.34631242029073084,23.62303993996346,0.17423982819392717
esm_mlp,0.5,8.0,1.0,10.347797719633924,0.35076178959837595,23.62303993996346,0.17159709882230725
esm_mlp,0.5,10.0,1.0,10.347797719633924,0.34747970448646476,23.62303993996346,0.16819470267414688
esm_mlp,0.5,12.0,1.0,10.347797719633924,0.35128881622424096,23.62303993996346,0.1682688751216906
esm_mlp,0.6,6.0,1.0,12.678804665582891,0.3360946126024846,24.46906820034804,0.15553711940305823
esm_mlp,0.6,8.0,1.0,12.678804665582891,0.33736709582607555,24.46906820034804,0.1560102190863514
esm_mlp,0.6,10.0,1.0,12.678804665582891,0.3352110656917278,24.46906820034804,0.1546032832966561
esm_mlp,0.6,12.0,1.0,12.678804665582891,0.3367691329295526,24.46906820034804,0.1547203327829172
esm_mlp,0.7,6.0,1.0,13.409524535747037,0.3326181124740943,24.507623376904807,0.14341477420774437
esm_mlp,0.7,8.0,1.0,13.409524535747037,0.33342665086001255,24.507623376904807,0.14289146510361578
esm_mlp,0.7,10.0,1.0,13.409524535747037,0.33238017805703296,24.507623376904807,0.14195329996905395
esm_mlp,0.7,12.0,1.0,13.409524535747037,0.3335927651621988,24.507623376904807,0.1425266003869095
esm_mlp,0.1,6.0,1.5,5.930697877939952,0.39031040479308327,13.783409819183357,0.18596750990848027
esm_mlp,0.1,8.0,1.5,5.930697877939952,0.3902419446347641,13.783409819183357,0.18595452252935327
esm_mlp,0.1,10.0,1.5,5.930697877939952,0.38911509529766336,13.783409819183357,0.1857026800612883
esm_mlp,0.1,12.0,1.5,5.930697877939952,0.3951343008786285,13.783409819183357,0.18484263219819688
esm_mlp,0.2,6.0,1.5,7.713735251591481,0.39031040479308327,15.795582668512806,0.18596750990848027
esm_mlp,0.2,8.0,1.5,7.713735251591481,0.3902419446347641,15.795582668512806,0.18595452252935327
esm_mlp,0.2,10.0,1.5,7.713735251591481,0.38867268384710685,15.795582668512806,0.18531820654741993
esm_mlp,0.2,12.0,1.5,7.713735251591481,0.39487726537594264,15.795582668512806,0.18461957287623615
esm_mlp,0.3,6.0,1.5,8.624025007321015,0.39031040479308327,17.751429144946208,0.18596750990848027
esm_mlp,0.3,8.0,1.5,8.624025007321015,0.3902419446347641,17.751429144946208,0.18595452252935327
esm_mlp,0.3,10.0,1.5,8.624025007321015,0.3892814570172504,17.751429144946208,0.18453676678758377
esm_mlp,0.3,12.0,1.5,8.624025007321015,0.393592899937913,17.751429144946208,0.18311950593140852
esm_mlp,0.4,6.0,1.5,9.573166231694154,0.39031414132070114,19.665037409170917,0.18604552584015474
esm_mlp,0.4,8.0,1.5,9.573166231694154,0.3902456810511092,19.665037409170917,0.18603253846102774
esm_mlp,0.4,10.0,1.5,9.573166231694154,0.38928218440018,19.665037409170917,0.18461478271925824
esm_mlp,0.4,12.0,1.5,9.573166231694154,0.39341846075296055,19.665037409170917,0.1831968228693438
esm_mlp,0.5,6.0,1.5,10.347797719633924,0.3902879261400642,23.62303993996346,0.18545358492563313
esm_mlp,0.5,8.0,1.5,10.347797719633924,0.3902001918209735,23.62303993996346,0.18482914651689505
esm_mlp,0.5,10.0,1.5,10.347797719633924,0.3891356547302669,23.62303993996346,0.18141612952060504
esm_mlp,0.5,12.0,1.5,10.347797719633924,0.3927805413960865,23.62303993996346,0.17999624986518029
esm_mlp,0.6,6.0,1.5,12.678804665582891,0.39017237669729044,24.46906820034804,0.18282132611549992
esm_mlp,0.6,8.0,1.5,12.678804665582891,0.3900797672380503,24.46906820034804,0.1828079395141189
esm_mlp,0.6,10.0,1.5,12.678804665582891,0.3890971983187117,24.46906820034804,0.18141579124426652
esm_mlp,0.6,12.0,1.5,12.678804665582891,0.3927197057426006,24.46906820034804,0.17999591070702536
esm_mlp,0.7,6.0,1.5,13.409524535747037,0.3888436553929518,24.507623376904807,0.1821751950845041
esm_mlp,0.7,8.0,1.5,13.409524535747037,0.39044213506429654,24.507623376904807,0.18236913301537166
esm_mlp,0.7,10.0,1.5,13.409524535747037,0.39118914742685434,24.507623376904807,0.1811985599833899
esm_mlp,0.7,12.0,1.5,13.409524535747037,0.3946536025643997,24.507623376904807,0.17992750869230972
esm_mlp,0.1,6.0,2.0,5.930697877939952,0.3433336720540264,13.783409819183357,0.18148193000295842
esm_mlp,0.1,8.0,2.0,5.930697877939952,0.34337773727557613,13.783409819183357,0.18148789307714056
esm_mlp,0.1,10.0,2.0,5.930697877939952,0.34355020494314353,13.783409819183357,0.18141629760129008
esm_mlp,0.1,12.0,2.0,5.930697877939952,0.3486058872043591,13.783409819183357,0.18059627908876166
esm_mlp,0.2,6.0,2.0,7.713735251591481,0.3433336720540264,15.795582668512806,0.18148193000295842
esm_mlp,0.2,8.0,2.0,7.713735251591481,0.34337773727557613,15.795582668512806,0.18148789307714056
esm_mlp,0.2,10.0,2.0,7.713735251591481,0.34315157551702047,15.795582668512806,0.18125184803159106
esm_mlp,0.2,12.0,2.0,7.713735251591481,0.34834381033972556,15.795582668512806,0.18054293764188548
esm_mlp,0.3,6.0,2.0,8.624025007321015,0.3433336720540264,17.751429144946208,0.18148193000295842
esm_mlp,0.3,8.0,2.0,8.624025007321015,0.34337773727557613,17.751429144946208,0.18148789307714056
esm_mlp,0.3,10.0,2.0,8.624025007321015,0.3433642938387946,17.751429144946208,0.18046188601420424
esm_mlp,0.3,12.0,2.0,8.624025007321015,0.3473611544406434,17.751429144946208,0.18032336906826674
esm_mlp,0.4,6.0,2.0,9.573166231694154,0.3433336720540264,19.665037409170917,0.18148193000295842
esm_mlp,0.4,8.0,2.0,9.573166231694154,0.34337773727557613,19.665037409170917,0.18148789307714056
esm_mlp,0.4,10.0,2.0,9.573166231694154,0.3433642938387946,19.665037409170917,0.18046188601420424
esm_mlp,0.4,12.0,2.0,9.573166231694154,0.3473611544406434,19.665037409170917,0.18032336906826674
esm_mlp,0.5,6.0,2.0,10.347797719633924,0.3433336720540264,23.62303993996346,0.18148193000295842
esm_mlp,0.5,8.0,2.0,10.347797719633924,0.34337773727557613,23.62303993996346,0.18148789307714056
esm_mlp,0.5,10.0,2.0,10.347797719633924,0.3433642938387946,23.62303993996346,0.18046188601420424
esm_mlp,0.5,12.0,2.0,10.347797719633924,0.3473611544406434,23.62303993996346,0.18032336906826674
esm_mlp,0.6,6.0,2.0,12.678804665582891,0.343253563805238,24.46906820034804,0.1814549634464428
esm_mlp,0.6,8.0,2.0,12.678804665582891,0.34328426691607666,24.46906820034804,0.18146073528618206
esm_mlp,0.6,10.0,2.0,12.678804665582891,0.3433444726789017,24.46906820034804,0.18046169477114868
esm_mlp,0.6,12.0,2.0,12.678804665582891,0.34733001608356556,24.46906820034804,0.1803231777821389
esm_mlp,0.7,6.0,2.0,13.409524535747037,0.3417139759104518,24.507623376904807,0.18084791288493518
esm_mlp,0.7,8.0,2.0,13.409524535747037,0.3417181466076163,24.507623376904807,0.1806410167816802
esm_mlp,0.7,10.0,2.0,13.409524535747037,0.3429011320200212,24.507623376904807,0.18010388645719647
esm_mlp,0.7,12.0,2.0,13.409524535747037,0.3472889530846253,24.507623376904807,0.18011902132249136
geometry_gnn,0.1,6.0,0.5,15.366195087572239,0.3153699303673711,14.520190202776684,0.26582487814954847
geometry_gnn,0.1,8.0,0.5,15.366195087572239,0.3157320349393648,14.520190202776684,0.26565911036956397
geometry_gnn,0.1,10.0,0.5,15.366195087572239,0.3151147906972355,14.520190202776684,0.266282055830679
geometry_gnn,0.1,12.0,0.5,15.366195087572239,0.3150345176405251,14.520190202776684,0.2663051659011381
geometry_gnn,0.2,6.0,0.5,29.338134115790353,0.20620475275643657,18.630514082311933,0.22323850180473417
geometry_gnn,0.2,8.0,0.5,29.338134115790353,0.20509754367641472,18.630514082311933,0.215759234317743
geometry_gnn,0.2,10.0,0.5,29.338134115790353,0.20324386334956232,18.630514082311933,0.21186842880884757
geometry_gnn,0.2,12.0,0.5,29.338134115790353,0.19957808577937175,18.630514082311933,0.21150137331266808
geometry_gnn,0.3,6.0,0.5,34.04494355068193,0.14862450733823593,21.809827762989137,0.17884524707219754
geometry_gnn,0.3,8.0,0.5,34.04494355068193,0.14287956800150245,21.809827762989137,0.17435188144815544
geometry_gnn,0.3,10.0,0.5,34.04494355068193,0.13780351564206592,21.809827762989137,0.17184654137826125
geometry_gnn,0.3,12.0,0.5,34.04494355068193,0.1368568421899082,21.809827762989137,0.17614205761890847
geometry_gnn,0.4,6.0,0.5,36.677982791028406,0.12332285957895837,24.46431466094189,0.15726792648218765
geometry_gnn,0.4,8.0,0.5,36.677982791028406,0.11009038290706542,24.46431466094189,0.1550855079723553
geometry_gnn,0.4,10.0,0.5,36.677982791028406,0.10491631813324431,24.46431466094189,0.1531537688016206
geometry_gnn,0.4,12.0,0.5,36.677982791028406,0.10583708909378742,24.46431466094189,0.1573045864573372
geometry_gnn,0.5,6.0,0.5,38.701484336203016,0.09686949040085586,26.143561301926603,0.14018888221311174
geometry_gnn,0.5,8.0,0.5,38.701484336203016,0.08214939764324984,26.143561301926603,0.13617255278438598
geometry_gnn,0.5,10.0,0.5,38.701484336203016,0.07780728354008057,26.143561301926603,0.13806624630078376
geometry_gnn,0.5,12.0,0.5,38.701484336203016,0.07861504543741675,26.143561301926603,0.13993143302842065
geometry_gnn,0.6,6.0,0.5,39.535410562622154,0.07670178110042368,28.127398028185493,0.12320122814833619
geometry_gnn,0.6,8.0,0.5,39.535410562622154,0.05806425715058189,28.127398028185493,0.11796038180011396
geometry_gnn,0.6,10.0,0.5,39.535410562622154,0.058722597839531265,28.127398028185493,0.1169729874205339
geometry_gnn,0.6,12.0,0.5,39.535410562622154,0.059334031563168556,28.127398028185493,0.11707958349526418
geometry_gnn,0.7,6.0,0.5,39.83568242679868,0.07078224043479911,30.540851789370606,0.11133070381526877
geometry_gnn,0.7,8.0,0.5,39.83568242679868,0.047309139511896255,30.540851789370606,0.10243361683163503
geometry_gnn,0.7,10.0,0.5,39.83568242679868,0.049781304947361514,30.540851789370606,0.10254203830991918
geometry_gnn,0.7,12.0,0.5,39.83568242679868,0.049972121120428925,30.540851789370606,0.1043256456257146
geometry_gnn,0.1,6.0,1.0,15.366195087572239,0.14015327343142192,14.520190202776684,0.1904986878446491
geometry_gnn,0.1,8.0,1.0,15.366195087572239,0.13943044020165027,14.520190202776684,0.1901885250765456
geometry_gnn,0.1,10.0,1.0,15.366195087572239,0.1358872462308726,14.520190202776684,0.19008571471122027
geometry_gnn,0.1,12.0,1.0,15.366195087572239,0.13556816511135078,14.520190202776684,0.1899761698699514
geometry_gnn,0.2,6.0,1.0,29.338134115790353,0.13615795477983875,18.630514082311933,0.18927462775935705
geometry_gnn,0.2,8.0,1.0,29.338134115790353,0.13603310894879422,18.630514082311933,0.18205060157627748
geometry_gnn,0.2,10.0,1.0,29.338134115790353,0.13370989296926059,18.630514082311933,0.1803164347328803
geometry_gnn,0.2,12.0,1.0,29.338134115790353,0.13187042906453472,18.630514082311933,0.17692902406180575
geometry_gnn,0.3,6.0,1.0,34.04494355068193,0.12831730899179528,21.809827762989137,0.17340484371292073
geometry_gnn,0.3,8.0,1.0,34.04494355068193,0.13062357837455468,21.809827762989137,0.1691777144435328
geometry_gnn,0.3,10.0,1.0,34.04494355068193,0.1679876219201635,21.809827762989137,0.16667556645834986
geometry_gnn,0.3,12.0,1.0,34.04494355068193,0.16644098003299732,21.809827762989137,0.1664591346334831
geometry_gnn,0.4,6.0,1.0,36.677982791028406,0.11522400556386553,24.46431466094189,0.16113803768115917
geometry_gnn,0.4,8.0,1.0,36.677982791028406,0.10594812364275887,24.46431466094189,0.16056848790962455
geometry_gnn,0.4,10.0,1.0,36.677982791028406,0.11981460006324922,24.46431466094189,0.15915459456637476
geometry_gnn,0.4,12.0,1.0,36.677982791028406,0.11972724402963562,24.46431466094189,0.1579936361034754
geometry_gnn,0.5,6.0,1.0,38.701484336203016,0.09018705699834188,26.143561301926603,0.14169577301457092
geometry_gnn,0.5,8.0,1.0,38.701484336203016,0.07644561188687667,26.143561301926603,0.13894592122274024
geometry_gnn,0.5,10.0,1.0,38.701484336203016,0.08376614940474843,26.143561301926603,0.13797165679729181
geometry_gnn,0.5,12.0,1.0,38.701484336203016,0.08388803925860872,26.143561301926603,0.1379985926651989
geometry_gnn,0.6,6.0,1.0,39.535410562622154,0.06944628488123351,28.127398028185493,0.12421794831789722
geometry_gnn,0.6,8.0,1.0,39.535410562622154,0.0518539388435481,28.127398028185493,0.1201034372418369
geometry_gnn,0.6,10.0,1.0,39.535410562622154,0.062437595744599894,28.127398028185493,0.11921712300972215
geometry_gnn,0.6,12.0,1.0,39.535410562622154,0.062398028511198265,28.127398028185493,0.1175477386780609
geometry_gnn,0.7,6.0,1.0,39.83568242679868,0.0635071674963997,30.540851789370606,0.11093509170895123
geometry_gnn,0.7,8.0,1.0,39.83568242679868,0.04124708052688488,30.540851789370606,0.1043981383261735
geometry_gnn,0.7,10.0,1.0,39.83568242679868,0.052847621483186065,30.540851789370606,0.10458963895795875
geometry_gnn,0.7,12.0,1.0,39.83568242679868,0.05237199643526317,30.540851789370606,0.1045970739823362
geometry_gnn,0.1,6.0,1.5,15.366195087572239,0.09129549302467717,14.520190202776684,0.1688834650728821
geometry_gnn,0.1,8.0,1.5,15.366195087572239,0.09125146027178466,14.520190202776684,0.16888250458345952
geometry_gnn,0.1,10.0,1.5,15.366195087572239,0.08995908032036888,14.520190202776684,0.16880063795193215
geometry_gnn,0.1,12.0,1.5,15.366195087572239,0.0899925386542227,14.520190202776684,0.16880212353000007
geometry_gnn,0.2,6.0,1.5,29.338134115790353,0.09125546914856826,18.630514082311933,0.16888282643584446
geometry_gnn,0.2,8.0,1.5,29.338134115790353,0.09119807518425897,18.630514082311933,0.1688816530391104
geometry_gnn,0.2,10.0,1.5,29.338134115790353,0.08990538327121927,18.630514082311933,0.16879978635098414
geometry_gnn,0.2,12.0,1.5,29.338134115790353,0.08993880610306222,18.630514082311933,0.16880127144541476
geometry_gnn,0.3,6.0,1.5,34.04494355068193,0.09122878368679847,21.809827762989137,0.16719932475234278
geometry_gnn,0.3,8.0,1.5,34.04494355068193,0.0905721569563515,21.809827762989137,0.16667683630798547
geometry_gnn,0.3,10.0,1.5,34.04494355068193,0.18839289194919648,21.809827762989137,0.16590509637862969
geometry_gnn,0.3,12.0,1.5,34.04494355068193,0.18361732394773214,21.809827762989137,0.16590658147306028
geometry_gnn,0.4,6.0,1.5,36.677982791028406,0.09121544009249266,24.46431466094189,0.16551582306884108
geometry_gnn,0.4,8.0,1.5,36.677982791028406,0.09038484936393776,24.46431466094189,0.16355218042324957
geometry_gnn,0.4,10.0,1.5,36.677982791028406,0.18019653409650185,24.46431466094189,0.16301918459401124
geometry_gnn,0.4,12.0,1.5,36.677982791028406,0.17612349517428463,24.46431466094189,0.16302066968844187
geometry_gnn,0.5,6.0,1.5,38.701484336203016,0.09120209592252326,26.143561301926603,0.16551561016152957
geometry_gnn,0.5,8.0,1.5,38.701484336203016,0.08416079104964495,26.143561301926603,0.1617141809497398
geometry_gnn,0.5,10.0,1.5,38.701484336203016,0.13343377495738978,26.143561301926603,0.16169322305046419
geometry_gnn,0.5,12.0,1.5,38.701484336203016,0.1320322274282611,26.143561301926603,0.1616947081448948
geometry_gnn,0.6,6.0,1.5,39.535410562622154,0.09115732763540853,28.127398028185493,0.1653424433596446
geometry_gnn,0.6,8.0,1.5,39.535410562622154,0.077993221271664,28.127398028185493,0.16089496986287324
geometry_gnn,0.6,10.0,1.5,39.535410562622154,0.1188913644881782,28.127398028185493,0.16106632809435226
geometry_gnn,0.6,12.0,1.5,39.535410562622154,0.11771591405642422,28.127398028185493,0.16106652670771723
geometry_gnn,0.7,6.0,1.5,39.83568242679868,0.08979452566036165,30.540851789370606,0.16523369421759895
geometry_gnn,0.7,8.0,1.5,39.83568242679868,0.07176753245897456,30.540851789370606,0.15698306936290807
geometry_gnn,0.7,10.0,1.5,39.83568242679868,0.10828109733477921,30.540851789370606,0.15731914351252135
geometry_gnn,0.7,12.0,1.5,39.83568242679868,0.10633171785368174,30.540851789370606,0.15730768094239242
geometry_gnn,0.1,6.0,2.0,15.366195087572239,0.12460781018899891,14.520190202776684,0.1756769706822465
geometry_gnn,0.1,8.0,2.0,15.366195087572239,0.12461447669337138,14.520190202776684,0.17567699907565007
geometry_gnn,0.1,10.0,2.0,15.366195087572239,0.1247110424668153,14.520190202776684,0.17568111979134254
geometry_gnn,0.1,12.0,2.0,15.366195087572239,0.1247205779500689,14.520190202776684,0.17568116873875783
geometry_gnn,0.2,6.0,2.0,29.338134115790353,0.12459131091451348,18.630514082311933,0.17567672374029733
geometry_gnn,0.2,8.0,2.0,29.338134115790353,0.12458146750775674,18.630514082311933,0.1756765051729219
geometry_gnn,0.2,10.0,2.0,29.338134115790353,0.12467789145882857,18.630514082311933,0.1756806258705296
geometry_gnn,0.2,12.0,2.0,29.338134115790353,0.124687412940072,18.630514082311933,0.175680674727501
geometry_gnn,0.3,6.0,2.0,34.04494355068193,0.12459131091451348,21.809827762989137,0.17567672374029733
geometry_gnn,0.3,8.0,2.0,34.04494355068193,0.12446756498585411,21.809827762989137,0.17528339758480574
geometry_gnn,0.3,10.0,2.0,34.04494355068193,0.12443081132586076,21.809827762989137,0.17385152474429896
geometry_gnn,0.3,12.0,2.0,34.04494355068193,0.12444022915186227,21.809827762989137,0.17385157360127038
geometry_gnn,0.4,6.0,2.0,36.677982791028406,0.12459131091451348,24.46431466094189,0.17567672374029733
geometry_gnn,0.4,8.0,2.0,36.677982791028406,0.12433543730519893,24.46431466094189,0.17384781690658832
geometry_gnn,0.4,10.0,2.0,36.677982791028406,0.12436444296636291,24.46431466094189,0.17268039313838474
geometry_gnn,0.4,12.0,2.0,36.677982791028406,0.12437383273136333,24.46431466094189,0.17268044199535615
geometry_gnn,0.5,6.0,2.0,38.701484336203016,0.12457481079583788,26.143561301926603,0.1756764767795184
geometry_gnn,0.5,8.0,2.0,38.701484336203016,0.12426935316616224,26.143561301926603,0.1726766853006741
geometry_gnn,0.5,10.0,2.0,38.701484336203016,0.12436444296636291,26.143561301926603,0.17268039313838474
geometry_gnn,0.5,12.0,2.0,38.701484336203016,0.12437383273136333,26.143561301926603,0.17268044199535615
geometry_gnn,0.6,6.0,2.0,39.535410562622154,0.12447579235216229,28.127398028185493,0.1756749946193008
geometry_gnn,0.6,8.0,2.0,39.535410562622154,0.12400488118822899,28.127398028185493,0.17267273136561534
geometry_gnn,0.6,10.0,2.0,39.535410562622154,0.12406561628554132,28.127398028185493,0.17267594445901382
geometry_gnn,0.6,12.0,2.0,39.535410562622154,0.12397516702218385,28.127398028185493,0.17267450797716785
geometry_gnn,0.7,6.0,2.0,39.83568242679868,0.12295678020820151,30.540851789370606,0.17565223619740886
geometry_gnn,0.7,8.0,2.0,39.83568242679868,0.12165105083780854,30.540851789370606,0.16928394772122013
geometry_gnn,0.7,10.0,2.0,39.83568242679868,0.12160096063157506,30.540851789370606,0.16928566196624606
geometry_gnn,0.7,12.0,2.0,39.83568242679868,0.12097220216378851,30.540851789370606,0.16927622219815588
coordinate_residual,0.1,6.0,0.5,25.82205828948158,0.0014034173936947494,24.26296261044479,0.012519238183227538
